DOID:0060053,def,A neuropathy that is located_in nerves of the peripheral nervous system.
DOID:0060053,is_a,
DOID:0060058,name,lymphoma
DOID:0060058,def,A hematologic cancer that affects lymphocytes that reside in the lymphatic system and in blood-forming organs.
DOID:0060058,synonym,lymphoid cancer
DOID:0060058,is_a,DOID:0060073 
DOID:0060058,is_a, DOID:2531 
DOID:0060060,name,non-Hodgkin lymphoma
DOID:0060060,def,A lymphoma that is characterized as any kind of lymphoma except Hodgkins lymphoma.
DOID:0060060,is_a,DOID:0060058 
DOID:0060061,name,cutaneous T cell lymphoma
DOID:0060061,def,A non-Hodgkins lymphoma that has_material_basis_in a mutation of T cells.
DOID:0060061,synonym,cutaneous T-cell lymphoma
DOID:0060061,is_a,DOID:0050749 
DOID:0060067,name,Pearson syndrome
DOID:0060067,def,A mitochondrial metabolism disease that is characterized by sideroblastic anemia and exocrine pancreas dysfunction.
DOID:0060067,synonym,Pearson Marrow-Pancreas Syndrome
DOID:0060067,is_a,DOID:700 
DOID:0060118,name,thoracic disease
DOID:0060118,def,A disease of anatomical entity that is located_in the thoracic cavity.
DOID:0060118,is_a,DOID:7 
DOID:0060118,create,lschriml
DOID:0060118,createData,2011-07-25T02:23:47Z
DOID:0060119,name,pharynx cancer
DOID:0060119,def,A gastrointestinal system cancer that is located_in the pharynx.
DOID:0060119,synonym,pharyngeal cancer pharyngeal neoplasm pharynx neoplasm
DOID:0060119,is_a,DOID:3119 
DOID:0060119,create,lschriml
DOID:0060119,createData,2011-07-27T01:26:34Z
DOID:0060162,name,dentatorubral-pallidoluysian atrophy
DOID:0060162,def,An autosomal dominant cerebellar ataxia that has_material_basis_in expansion of  CAG triplet repeats (glutamine) encoding a polyglutamine tract in the atrophin-1 protein.
DOID:0060162,synonym,DRPLA Haw River Syndrome Naito-Oyanagi disease
DOID:0060162,is_a,DOID:1441 
DOID:0060162,create,lschriml
DOID:0060162,createData,2011-08-29T01:41:48Z
DOID:0060164,name,pain disorder
DOID:0060164,def,A somatoform disorder that involves chronic pain in one or more areas and is thought to be caused by psychological stress.
DOID:0060164,is_a,DOID:4737 
DOID:0060164,create,lschriml
DOID:0060164,createData,2011-09-07T01:42:46Z
DOID:0060169,name,benign familial infantile epilepsy
DOID:0060169,def,An infancy electroclinical syndrome that is characterized by convulsions with onset at age 3 to 12 months.
DOID:0060169,synonym,benign familial infantile convulsion benign familial infantile seizures BFIC BFIE
DOID:0060169,is_a,DOID:0050703 
DOID:0060169,create,lschriml
DOID:0060169,createData,2011-10-28T02:55:02Z
DOID:0060171,name,obsolete Dravet syndrome
DOID:0060171,is_a,
DOID:0060171,create,lschriml
DOID:0060171,createData,2011-10-28T03:14:46Z
DOID:0060175,name,succinic semialdehyde dehydrogenase deficiency
DOID:0060175,def,A gamma-amino butyric acid metabolism disorder that is characterized by a deficiency of succinic semialdehyde dehydrogenase resulting in elevated levels of gamma-hydroxybutyric acid.
DOID:0060175,synonym,4-hydroxybutyric aciduria gamma-hydroxybutyric aciduria SSADH
DOID:0060175,is_a,DOID:0060176 
DOID:0060175,create,lschriml
DOID:0060175,createData,2011-11-08T02:02:12Z
DOID:0060180,name,colitis
DOID:0060180,def,An inflammatory bowel disease that involves inflammation located_in colon.
DOID:0060180,is_a,DOID:0050589 
DOID:0060180,create,emitraka
DOID:0060180,createData,2014-09-12T14:31:45Z
DOID:0060189,name,ileitis
DOID:0060189,def,An inflammatory bowel disease characterized by inflammation located_in ileum has_symptom diarrhea has_symptom abdominal pain often in the right lower quadrant has_symptom weight loss.
DOID:0060189,synonym,Crohns ileitis
DOID:0060189,is_a,"""DOID:8778 "
DOID:0060189,create,emitraka
DOID:0060189,createData,2014-09-15T11:40:07Z
DOID:0060193,name,amyotrophic lateral sclerosis type 1
DOID:0060193,def,The most common type of familial ALS that has_material_basis_in mutation in the SOD1 gene on chromosome 21.
DOID:0060193,synonym,ALS1 amyotrophic lateral sclerosis 1
DOID:0060193,is_a,DOID:332 
DOID:0060193,create,emitraka
DOID:0060193,createData,2014-09-16T13:04:32Z
DOID:0060212,name,amyotrophic lateral sclerosis type 21
DOID:0060212,def,An amyotrophic lateral sclerosis that has_material_basis_in mutation in the MATR3 gene on chromosome 5.
DOID:0060212,synonym,ALS21
DOID:0060212,is_a,DOID:332 
DOID:0060212,create,emitraka
DOID:0060212,createData,2014-09-16T16:06:31Z
DOID:0060243,name,stuttering
DOID:0060243,def,An articulation disorder characterized by involuntary sound repetition and disruption or blocking of speech.
DOID:0060243,synonym,familial persistent stuttering stammering
DOID:0060243,is_a,DOID:4186 
DOID:0060243,create,emitraka
DOID:0060243,createData,2015-01-28T16:04:54Z
DOID:0060249,name,scoliosis
DOID:0060249,def,A bone structure disease characterized by an appreciable lateral deviation in the normally straight vertical line of the spine.
DOID:0060249,is_a,DOID:0080010 
DOID:0060249,create,emitraka
DOID:0060249,createData,2015-01-29T15:44:16Z
DOID:0060255,name,rippling muscle disease 2
DOID:0060255,def,A muscle tissue disease characterized by mechanically triggered contractions of skeletal muscle and that has_material_basis_in mutation in the caveolin-3 gene (CAV3) on chromosome 3p25.
DOID:0060255,synonym,autosomal dominant limb-girdle muscular dystrophy type 1C
DOID:0060255,is_a,DOID:0050736 
DOID:0060255,is_a, DOID:66 
DOID:0060255,create,emitraka
DOID:0060255,createData,2015-01-29T16:51:43Z
DOID:0060284,name,paroxysmal nocturnal hemoglobinuria
DOID:0060284,def,An aquired hemolytic anemia that is characterized by abdominal pain hematuria esophageal dysmotility and thrombosis has_material_basis_in defect in the cell membrane glycosyl phosphatidylinositols that protect red blood cells from the innate complement immune system.
DOID:0060284,is_a,DOID:582 
DOID:0060284,create,emitraka
DOID:0060284,createData,2015-02-04T16:30:50Z
DOID:0060292,name,X-linked chondrodysplasia punctata 1
DOID:0060292,def,A chondrodysplasia punctata that is characterized by maxillary hypoplasia stippled chondrodystrophy flat nasal tip and short columella has_material_basis_in X-linked recessive inheritance has_material_basis_in deficiency of arylsulfatase E. and is associated with associated with vitamin K-related teratogenicity.
DOID:0060292,synonym,chondrodystrophia calcificans congenita
DOID:0060292,is_a,DOID:0080012 
DOID:0060292,is_a, DOID:2581 
DOID:0060292,create,emitraka
DOID:0060292,createData,2015-02-05T16:35:34Z
DOID:0060318,name,acute promyelocytic leukemia
DOID:0060318,def,An acute myeloid leukemia characterized by accumulation of promyelocytes in the bone marrow and by a translocation between chromosomes 15 and 17.
DOID:0060318,synonym,acute myeloblastic leukaemia type 3 acute myeloblastic leukemia type 3 acute myeloid leukaemia M3 acute myeloid leukemia M3 acute promyelocytic leukaemia
DOID:0060318,is_a,DOID:9119 
DOID:0060318,create,emitraka
DOID:0060318,createData,2015-02-24T16:50:50Z
DOID:0060319,name,cardiac arrest
DOID:0060319,def,A congestive heart failure characterized by a sudden stop in effective blood circulation due to the failure of the heart to contract effectively or at all.
DOID:0060319,synonym,cardiopulmonary arrest circulatory arrest
DOID:0060319,is_a,DOID:6000 
DOID:0060319,create,emitraka
DOID:0060319,createData,2015-02-25T15:12:30Z
DOID:0060321,name,umbilical hernia
DOID:0060321,def,A intestinal disease characterized by the protrusion by part of the intestine though an opening in the abdominal muscles.
DOID:0060321,is_a,DOID:5295 
DOID:0060321,create,emitraka
DOID:0060321,createData,2015-02-25T15:58:35Z
DOID:0060326,name,myelomeningocele
DOID:0060326,def,A spina bifida characterized by protrusion of the spinal cord through an opening covered by meningeal membranes.
DOID:0060326,is_a,DOID:0080016 
DOID:0060326,is_a, DOID:319 
DOID:0060326,create,emitraka
DOID:0060326,createData,2015-02-25T17:47:25Z
DOID:0060329,name,ectopic pregnancy
DOID:0060329,def,A female reproductive system disease characterized by the implantation of the embryo outside the uterine cavity.
DOID:0060329,synonym,eccyesis
DOID:0060329,is_a,DOID:229 
DOID:0060329,create,elvira
DOID:0060329,createData,2015-02-25T19:27:50Z
DOID:0060359,name,Sakati-Nyhan syndrome
DOID:0060359,def,An acrocephalosyndactylia characterized by abnormalities in the bones of the legs congenital heart defects and craniofacial defects and craniosynostosis. The patients suffer from cyanosis and other respiratory and breathing infections.
DOID:0060359,synonym,ACPS with leg hypoplasia acrocephalopolysyndactyly type 3 acrocephalopolysyndactyly Type III Sakati syndrome Sakati-Nyhan-Tisdale syndrome
DOID:0060359,is_a,DOID:12960 
DOID:0060359,create,elvira
DOID:0060359,createData,2015-09-03T14:23:46Z
DOID:0060380,name,orofaciodigital syndrome X
DOID:0060380,def,An orofaciodigital syndrome that is characterized by facial oral and digital deformities as well as radial shortening fibular agenesis and coalescence of tarsal bones.
DOID:0060380,synonym,OFD10 orofaciodigital syndrome with fibular aplasia
DOID:0060380,is_a,DOID:4501 
DOID:0060380,create,elvira
DOID:0060380,createData,2015-09-18T15:00:20Z
DOID:0060556,name,Kufor-Rakeb syndrome
DOID:0060556,def,An early-onset Parkinsons disease that is characterized by supranuclear gaze palsy spasticity and dementia and has_material_basis_in homozygous or compound heterozygous mutation in a lysosomal type 5 ATPase encoding gene on chromosome 1p36.
DOID:0060556,synonym,autosomal recessive juvenile onset Parkinson disease 9 autosomal recessive Parkinson disease 9
DOID:0060556,is_a,DOID:0050737 
DOID:0060556,is_a," ""DOID:0060894 "
DOID:0060573,name,"""von Willebrands disease 1"""
DOID:0060573,def,A von Willebrands disease characterized by quantitative partial deficiency of circulating VWF that has material_basis_in heterozygous mutation in the VWF gene on chromosome 12p13.
DOID:0060573,synonym,von Willebrand disease type 1 von Willebrand disease type I VWD type 1 VWD1
DOID:0060573,is_a,"""DOID:12531 "
DOID:0060574,name,"""von Willebrands disease 2"""
DOID:0060574,def,A von Willebrands disease characterized by qualitative but not quantitative abnormalities of the VWF protein that has material_basis_in mutation in the VWF gene which maps to chromosome 12p13.
DOID:0060574,synonym,von Willebrand disease type 2 von Willebrand disease type II VWD type 2 VWD2
DOID:0060574,is_a,"""DOID:12531 "
DOID:0060578,name,Noonan syndrome 1
DOID:0060578,def,A Noonan syndrome that has_material_basis_in the PTPN11 gene on chromosome 12q24.
DOID:0060578,synonym,NS1
DOID:0060578,is_a,DOID:0050736 
DOID:0060578,is_a, DOID:3490 
DOID:0060580,name,Noonan syndrome 2
DOID:0060580,def,A Noonan syndrome characterized by hypertrophic obstructive cardiomyopathy and that has_material_basis_in an autosomal recessive inheritance.
DOID:0060580,synonym,NS2
DOID:0060580,is_a,DOID:0050737 
DOID:0060580,is_a, DOID:3490 
DOID:0060581,name,Noonan syndrome 3
DOID:0060581,def,A Noonan syndrome that has_material_basis_in heterozygous mutation in the KRAS gene.
DOID:0060581,synonym,NS3
DOID:0060581,is_a,DOID:0050736 
DOID:0060581,is_a, DOID:3490 
DOID:0060582,name,Noonan syndrome 4
DOID:0060582,def,A Noonan syndrome that has_material_basis_in heterozygous mutation in the SOS1 gene on chromosome 2p22.
DOID:0060582,synonym,NS4
DOID:0060582,is_a,DOID:0050736 
DOID:0060582,is_a, DOID:3490 
DOID:0060583,name,Noonan syndrome 5
DOID:0060583,def,A Noonan syndrome that has_material_basis_in mutation in the RAF1 gene.
DOID:0060583,synonym,NS5
DOID:0060583,is_a,DOID:0050736 
DOID:0060583,is_a, DOID:3490 
DOID:0060584,name,Noonan syndrome 6
DOID:0060584,def,A Noonan syndrome that has_material_basis in  heterozygous mutation in the NRAS gene on chromosome 1p13.
DOID:0060584,synonym,NS6
DOID:0060584,is_a,DOID:0050736 
DOID:0060584,is_a, DOID:3490 
DOID:0060585,name,Noonan syndrome 7
DOID:0060585,def,A Noonan syndrome that has_material_basis in heterozygous mutation in the BRAF gene.
DOID:0060585,synonym,NS7
DOID:0060585,is_a,DOID:0050736 
DOID:0060585,is_a, DOID:3490 
DOID:0060586,name,Noonan syndrome 8
DOID:0060586,def,A Noonan syndrome that has_material_basis_in aused by heterozygous mutation in the RIT1 gene on chromosome 1q22.
DOID:0060586,synonym,NS8
DOID:0060586,is_a,DOID:0050736 
DOID:0060586,is_a, DOID:3490 
DOID:0060587,name,Noonan syndrome 9
DOID:0060587,def,A Noonan syndrome that has_material_basis_in heterozygous mutation in the SOS2 gene on chromosome 14q21.
DOID:0060587,synonym,NS9
DOID:0060587,is_a,DOID:0050736 
DOID:0060587,is_a, DOID:3490 
DOID:0060588,name,Noonan syndrome 10
DOID:0060588,def,A Noonan syndrome that has_material_basis_in heterozygous mutation in the LZTR1 gene on chromosome 22q11.
DOID:0060588,synonym,NS10
DOID:0060588,is_a,DOID:0050736 
DOID:0060588,is_a, DOID:3490 
DOID:0060597,name,atypical chronic myeloid leukemia
DOID:0060597,def,A myelodysplastic myeloproliferative neoplasm characterized by the principal involvement of the neutrophil series with leukocytosis and multilineage dysplasia. The neoplastic cells do not have a Philadelphia chromosome or the BCR/ABL fusion gene.
DOID:0060597,synonym,aCML atypical chronic myeloid leukaemia atypical chronic myeloid leukaemia BCR-ABL1 negative atypical chronic myeloid leukemia BCR-ABL1 negative atypical CML
DOID:0060597,is_a,DOID:4972 
DOID:0060599,name,Nance-Horan syndrome
DOID:0060599,def,A syndrome that has_material_basis_in mutation in the NHS gene on chromosome Xp22 and is characterized by congenital cataract leading to profound vision loss characteristic dysmorphic features and dental anomalies.
DOID:0060599,is_a,DOID:0080009 
DOID:0060599,is_a, DOID:225 
DOID:0060610,name,megacystis-microcolon-intestinal hypoperistalsis syndrome
DOID:0060610,def,A syndrome that is characterized by marked dilatation of the bladder and microcolon and decreased intestinal peristalsis.
DOID:0060610,synonym,Berdon syndrome Megacystis microcolon intestinal hypoperistalsis syndrome megacystis-microcolon-intestinal hypoperistalsis syndrome MMIH visceral myopathy
DOID:0060610,is_a,DOID:225 
DOID:0060614,name,ulnar-mammary syndrome
DOID:0060614,def,A syndrome that is characterized by posterior limb deficiencies or duplications apocrine/mammary gland hypoplasia and or dysfunction abnormal dentition delayed puberty in males and genital anomalies and that has_material_basis_in heterozygous mutation in the TBX3 gene.
